row_id,graph_type,source,target,weight
D00_S0_C024_T048,organelle,ER,Golgi,1.0939842461152902
D00_S0_C024_T048,organelle,mitochondria,lipid_droplet,0.9982551138178797
D00_S0_C025_T048,organelle,ER,mitochondria,1.8
D00_S0_C025_T048,organelle,ER,Golgi,1.35
D00_S0_C025_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D00_S0_C026_T048,organelle,ER,mitochondria,1.59164860635673
D00_S0_C026_T048,organelle,ER,Golgi,1.1937364547675475
D00_S0_C026_T048,organelle,mitochondria,lipid_droplet,1.0714067334962014
D00_S0_C027_T048,organelle,ER,mitochondria,1.5543855587245428
D00_S0_C027_T048,organelle,ER,Golgi,1.165789169043407
D00_S0_C027_T048,organelle,mitochondria,lipid_droplet,1.0509120572984987
D00_S0_C028_T048,organelle,ER,mitochondria,1.6391791490388588
D00_S0_C028_T048,organelle,ER,Golgi,1.229384361779144
D00_S0_C028_T048,organelle,mitochondria,lipid_droplet,1.0975485319713725
D00_S0_C029_T048,organelle,ER,mitochondria,1.5978952366524102
D00_S0_C029_T048,organelle,ER,Golgi,1.1984214274893077
D00_S0_C029_T048,organelle,mitochondria,lipid_droplet,1.0748423801588256
D00_S0_C030_T048,organelle,ER,mitochondria,1.7608516839889388
D00_S0_C030_T048,organelle,ER,Golgi,1.320638762991704
D00_S0_C030_T048,organelle,mitochondria,lipid_droplet,1.1644684261939164
D00_S0_C031_T048,organelle,ER,mitochondria,1.8
D00_S0_C031_T048,organelle,ER,Golgi,1.35
D00_S0_C031_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D00_S0_C032_T048,organelle,ER,mitochondria,1.8
D00_S0_C032_T048,organelle,ER,Golgi,1.35
D00_S0_C032_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D00_S0_C033_T048,organelle,ER,mitochondria,1.4831204519676309
D00_S0_C033_T048,organelle,ER,Golgi,1.1123403389757232
D00_S0_C033_T048,organelle,mitochondria,lipid_droplet,1.011716248582197
D00_S0_C034_T048,organelle,ER,mitochondria,1.2720988118514494
D00_S0_C034_T048,organelle,ER,Golgi,0.954074108888587
D00_S0_C034_T048,organelle,mitochondria,lipid_droplet,0.8956543465182971
D00_S0_C035_T048,organelle,ER,mitochondria,1.7682612237920554
D00_S0_C035_T048,organelle,ER,Golgi,1.3261959178440414
D00_S0_C035_T048,organelle,mitochondria,lipid_droplet,1.1685436730856307
D00_S1_C000_T000,organelle,ER,mitochondria,0.42621514079351674
D00_S1_C000_T000,organelle,ER,Golgi,0.31966135559513753
D00_S1_C000_T000,organelle,mitochondria,lipid_droplet,0.3195291201800172
D00_S1_C001_T000,organelle,ER,mitochondria,0.4144887784742189
D00_S1_C001_T000,organelle,ER,Golgi,0.3108665838556642
D00_S1_C001_T000,organelle,mitochondria,lipid_droplet,0.32226127298858176
D00_S1_C002_T000,organelle,ER,mitochondria,0.37191813725786416
D00_S1_C002_T000,organelle,ER,Golgi,0.2789386029433981
D00_S1_C002_T000,organelle,mitochondria,lipid_droplet,0.27064863115370374
D00_S1_C003_T000,organelle,ER,mitochondria,0.7325764073003901
D00_S1_C003_T000,organelle,ER,Golgi,0.5494323054752925
D00_S1_C003_T000,organelle,mitochondria,lipid_droplet,0.4767908400709256
D00_S1_C004_T000,organelle,ER,mitochondria,0.5366097510538712
D00_S1_C004_T000,organelle,ER,Golgi,0.4024573132904034
D00_S1_C004_T000,organelle,mitochondria,lipid_droplet,0.39601733842207054
D00_S1_C005_T000,organelle,ER,mitochondria,0.48424682947050496
D00_S1_C005_T000,organelle,ER,Golgi,0.36318512210287873
D00_S1_C005_T000,organelle,mitochondria,lipid_droplet,0.3380837062582923
D00_S1_C006_T000,organelle,ER,mitochondria,0.5020323589557039
D00_S1_C006_T000,organelle,ER,Golgi,0.3765242692167779
D00_S1_C006_T000,organelle,mitochondria,lipid_droplet,0.370086731615125
D00_S1_C007_T000,organelle,ER,mitochondria,0.6763956569445438
D00_S1_C007_T000,organelle,ER,Golgi,0.5072967427084079
D00_S1_C007_T000,organelle,mitochondria,lipid_droplet,0.4659999734945619
D00_S1_C008_T000,organelle,ER,mitochondria,0.46502513574801835
D00_S1_C008_T000,organelle,ER,Golgi,0.34876885181101375
D00_S1_C008_T000,organelle,mitochondria,lipid_droplet,0.3374677874765759
D00_S1_C009_T000,organelle,ER,mitochondria,0.6514621448546485
D00_S1_C009_T000,organelle,ER,Golgi,0.48859660864098636
D00_S1_C009_T000,organelle,mitochondria,lipid_droplet,0.4675817518996186
D00_S1_C010_T000,organelle,ER,mitochondria,0.5338340945253175
D00_S1_C010_T000,organelle,ER,Golgi,0.4003755708939881
D00_S1_C010_T000,organelle,mitochondria,lipid_droplet,0.37681156933113547
D00_S1_C011_T000,organelle,ER,mitochondria,0.5302467449051765
D00_S1_C011_T000,organelle,ER,Golgi,0.3976850586788824
D00_S1_C011_T000,organelle,mitochondria,lipid_droplet,0.38370587101028536
D00_S1_C012_T000,organelle,ER,mitochondria,0.475723318877099
D00_S1_C012_T000,organelle,ER,Golgi,0.35679248915782424
D00_S1_C012_T000,organelle,mitochondria,lipid_droplet,0.40160779478389197
D00_S1_C013_T000,organelle,ER,mitochondria,0.8267795734101557
D00_S1_C013_T000,organelle,ER,Golgi,0.6200846800576167
D00_S1_C013_T000,organelle,mitochondria,lipid_droplet,0.5461781496385003
D00_S1_C014_T000,organelle,ER,mitochondria,0.583655218258753
D00_S1_C014_T000,organelle,ER,Golgi,0.4377414136940647
D00_S1_C014_T000,organelle,mitochondria,lipid_droplet,0.36477999428440866
D00_S1_C015_T000,organelle,ER,mitochondria,0.5434340993177955
D00_S1_C015_T000,organelle,ER,Golgi,0.40757557448834664
D00_S1_C015_T000,organelle,mitochondria,lipid_droplet,0.3896875673770032
D00_S1_C016_T000,organelle,ER,mitochondria,0.4959892797369407
D00_S1_C016_T000,organelle,ER,Golgi,0.3719919598027055
D00_S1_C016_T000,organelle,mitochondria,lipid_droplet,0.35945549609339983
D00_S1_C017_T000,organelle,ER,mitochondria,0.6118564430867309
D00_S1_C017_T000,organelle,ER,Golgi,0.4588923323150482
D00_S1_C017_T000,organelle,mitochondria,lipid_droplet,0.4472580439306966
D00_S1_C018_T000,organelle,ER,mitochondria,0.49173100086426236
D00_S1_C018_T000,organelle,ER,Golgi,0.36879825064819677
D00_S1_C018_T000,organelle,mitochondria,lipid_droplet,0.3543854866122078
D00_S1_C019_T000,organelle,ER,mitochondria,0.40418443239263946
D00_S1_C019_T000,organelle,ER,Golgi,0.3031383242944796
D00_S1_C019_T000,organelle,mitochondria,lipid_droplet,0.3343685655056241
D00_S1_C020_T000,organelle,ER,mitochondria,0.41470459024927353
D00_S1_C020_T000,organelle,ER,Golgi,0.3110284426869552
D00_S1_C020_T000,organelle,mitochondria,lipid_droplet,0.33276841582099975
D00_S1_C021_T000,organelle,ER,mitochondria,0.7801100596079945
D00_S1_C021_T000,organelle,ER,Golgi,0.5850825447059959
D00_S1_C021_T000,organelle,mitochondria,lipid_droplet,0.5482146052935596
D00_S1_C022_T000,organelle,ER,mitochondria,0.7369148654595458
D00_S1_C022_T000,organelle,ER,Golgi,0.5526861490946593
D00_S1_C022_T000,organelle,mitochondria,lipid_droplet,0.49262194021201
D00_S1_C023_T000,organelle,ER,mitochondria,0.48058536313693656
D00_S1_C023_T000,organelle,ER,Golgi,0.3604390223527024
D00_S1_C023_T000,organelle,mitochondria,lipid_droplet,0.351393014751094
D00_S1_C024_T000,organelle,ER,mitochondria,0.5357897815787257
D00_S1_C024_T000,organelle,ER,Golgi,0.4018423361840443
D00_S1_C024_T000,organelle,mitochondria,lipid_droplet,0.3866929660213582
D00_S1_C025_T000,organelle,ER,mitochondria,0.6839690775668981
D00_S1_C025_T000,organelle,ER,Golgi,0.5129768081751735
D00_S1_C025_T000,organelle,mitochondria,lipid_droplet,0.493614423537188
D00_S1_C026_T000,organelle,ER,mitochondria,0.71830976394966
D00_S1_C026_T000,organelle,ER,Golgi,0.5387323229622449
D00_S1_C026_T000,organelle,mitochondria,lipid_droplet,0.48107363613125864
D00_S1_C027_T000,organelle,ER,mitochondria,0.733438461994391
D00_S1_C027_T000,organelle,ER,Golgi,0.5500788464957933
D00_S1_C027_T000,organelle,mitochondria,lipid_droplet,0.48432898774653366
D00_S1_C028_T000,organelle,ER,mitochondria,0.5408147200079655
D00_S1_C028_T000,organelle,ER,Golgi,0.40561104000597414
D00_S1_C028_T000,organelle,mitochondria,lipid_droplet,0.4024163790291374
D00_S1_C029_T000,organelle,ER,mitochondria,0.4234038493119366
D00_S1_C029_T000,organelle,ER,Golgi,0.31755288698395245
D00_S1_C029_T000,organelle,mitochondria,lipid_droplet,0.3112169972068838
D00_S1_C030_T000,organelle,ER,mitochondria,0.8357756559810138
D00_S1_C030_T000,organelle,ER,Golgi,0.6268317419857603
D00_S1_C030_T000,organelle,mitochondria,lipid_droplet,0.5674105944058117
D00_S1_C031_T000,organelle,ER,mitochondria,0.581037896748862
D00_S1_C031_T000,organelle,ER,Golgi,0.43577842256164645
D00_S1_C031_T000,organelle,mitochondria,lipid_droplet,0.40710727715501943
D00_S1_C032_T000,organelle,ER,mitochondria,0.6667967752880204
D00_S1_C032_T000,organelle,ER,Golgi,0.5000975814660154
D00_S1_C032_T000,organelle,mitochondria,lipid_droplet,0.467477267186475
D00_S1_C033_T000,organelle,ER,mitochondria,0.2109435711769191
D00_S1_C033_T000,organelle,ER,Golgi,0.15820767838268932
D00_S1_C033_T000,organelle,mitochondria,lipid_droplet,0.1930092225076944
D00_S1_C034_T000,organelle,ER,mitochondria,0.2912557631955161
D00_S1_C034_T000,organelle,ER,Golgi,0.21844182239663706
D00_S1_C034_T000,organelle,mitochondria,lipid_droplet,0.21277734040713925
D00_S1_C035_T000,organelle,ER,mitochondria,0.5011532291739862
D00_S1_C035_T000,organelle,ER,Golgi,0.37586492188048964
D00_S1_C035_T000,organelle,mitochondria,lipid_droplet,0.39865406931785835
D00_S1_C000_T012,organelle,ER,mitochondria,0.5983956329926716
D00_S1_C000_T012,organelle,ER,Golgi,0.4487967247445037
D00_S1_C000_T012,organelle,mitochondria,lipid_droplet,0.43587216881858604
D00_S1_C001_T012,organelle,ER,mitochondria,0.5860336572217418
D00_S1_C001_T012,organelle,ER,Golgi,0.43952524291630635
D00_S1_C001_T012,organelle,mitochondria,lipid_droplet,0.45873138904906213
D00_S1_C002_T012,organelle,ER,mitochondria,0.5363566843882697
D00_S1_C002_T012,organelle,ER,Golgi,0.40226751329120225
D00_S1_C002_T012,organelle,mitochondria,lipid_droplet,0.3846954168153383
D00_S1_C003_T012,organelle,ER,mitochondria,0.9136967443776104
D00_S1_C003_T012,organelle,ER,Golgi,0.6852725582832078
D00_S1_C003_T012,organelle,mitochondria,lipid_droplet,0.6195768047381022
D00_S1_C004_T012,organelle,ER,mitochondria,0.7664230980380767
D00_S1_C004_T012,organelle,ER,Golgi,0.5748173235285575
D00_S1_C004_T012,organelle,mitochondria,lipid_droplet,0.559364997408656
D00_S1_C005_T012,organelle,ER,mitochondria,0.6940924059530129
D00_S1_C005_T012,organelle,ER,Golgi,0.5205693044647597
D00_S1_C005_T012,organelle,mitochondria,lipid_droplet,0.48642275378903155
D00_S1_C006_T012,organelle,ER,mitochondria,0.7347603279034958
D00_S1_C006_T012,organelle,ER,Golgi,0.5510702459276218
D00_S1_C006_T012,organelle,mitochondria,lipid_droplet,0.5274303380744609
D00_S1_C007_T012,organelle,ER,mitochondria,0.8866164159305028
D00_S1_C007_T012,organelle,ER,Golgi,0.6649623119478771
D00_S1_C007_T012,organelle,mitochondria,lipid_droplet,0.6113548146659414
D00_S1_C008_T012,organelle,ER,mitochondria,0.7646073157034522
D00_S1_C008_T012,organelle,ER,Golgi,0.5734554867775892
D00_S1_C008_T012,organelle,mitochondria,lipid_droplet,0.5371783683538967
D00_S1_C009_T012,organelle,ER,mitochondria,0.7963954950040556
D00_S1_C009_T012,organelle,ER,Golgi,0.5972966212530417
D00_S1_C009_T012,organelle,mitochondria,lipid_droplet,0.5944182161218489
D00_S1_C010_T012,organelle,ER,mitochondria,0.7129599468048476
D00_S1_C010_T012,organelle,ER,Golgi,0.5347199601036358
D00_S1_C010_T012,organelle,mitochondria,lipid_droplet,0.5114271376309765
D00_S1_C011_T012,organelle,ER,mitochondria,0.7626473913386329
D00_S1_C011_T012,organelle,ER,Golgi,0.5719855435039747
D00_S1_C011_T012,organelle,mitochondria,lipid_droplet,0.5504655135592351
D00_S1_C012_T012,organelle,ER,mitochondria,0.6399507109853986
D00_S1_C012_T012,organelle,ER,Golgi,0.47996303323904893
D00_S1_C012_T012,organelle,mitochondria,lipid_droplet,0.5416348632227302
D00_S1_C013_T012,organelle,ER,mitochondria,1.0093507600193086
D00_S1_C013_T012,organelle,ER,Golgi,0.7570130700144815
D00_S1_C013_T012,organelle,mitochondria,lipid_droplet,0.6928536629946261
D00_S1_C014_T012,organelle,ER,mitochondria,0.7505721432346353
D00_S1_C014_T012,organelle,ER,Golgi,0.5629291074259765
D00_S1_C014_T012,organelle,mitochondria,lipid_droplet,0.49414434064844853
D00_S1_C015_T012,organelle,ER,mitochondria,0.7080733893611411
D00_S1_C015_T012,organelle,ER,Golgi,0.5310550420208557
D00_S1_C015_T012,organelle,mitochondria,lipid_droplet,0.525709368036325
D00_S1_C016_T012,organelle,ER,mitochondria,0.7188092832871233
D00_S1_C016_T012,organelle,ER,Golgi,0.5391069624653425
D00_S1_C016_T012,organelle,mitochondria,lipid_droplet,0.5111061558656329
D00_S1_C017_T012,organelle,ER,mitochondria,0.8092734550248588
D00_S1_C017_T012,organelle,ER,Golgi,0.6069550912686441
D00_S1_C017_T012,organelle,mitochondria,lipid_droplet,0.6065234166032045
D00_S1_C018_T012,organelle,ER,mitochondria,0.6919877417897577
D00_S1_C018_T012,organelle,ER,Golgi,0.5189908063423183
D00_S1_C018_T012,organelle,mitochondria,lipid_droplet,0.5033862841103376
D00_S1_C019_T012,organelle,ER,mitochondria,0.550561539964166
D00_S1_C019_T012,organelle,ER,Golgi,0.41292115497312454
D00_S1_C019_T012,organelle,mitochondria,lipid_droplet,0.4566342585265576
D00_S1_C020_T012,organelle,ER,mitochondria,0.6454054054470627
D00_S1_C020_T012,organelle,ER,Golgi,0.484054054085297
D00_S1_C020_T012,organelle,mitochondria,lipid_droplet,0.507694662236451
D00_S1_C021_T012,organelle,ER,mitochondria,0.9117550411631137
D00_S1_C021_T012,organelle,ER,Golgi,0.6838162808723353
D00_S1_C021_T012,organelle,mitochondria,lipid_droplet,0.6557453728385594
D00_S1_C022_T012,organelle,ER,mitochondria,0.9043982020260595
D00_S1_C022_T012,organelle,ER,Golgi,0.6782986515195446
D00_S1_C022_T012,organelle,mitochondria,lipid_droplet,0.6063145117774034
D00_S1_C023_T012,organelle,ER,mitochondria,0.7470109086996801
D00_S1_C023_T012,organelle,ER,Golgi,0.56025818152476
D00_S1_C023_T012,organelle,mitochondria,lipid_droplet,0.5477356570752518
D00_S1_C024_T012,organelle,ER,mitochondria,0.6631810906352521
D00_S1_C024_T012,organelle,ER,Golgi,0.4973858179764391
D00_S1_C024_T012,organelle,mitochondria,lipid_droplet,0.48890835924515935
D00_S1_C025_T012,organelle,ER,mitochondria,0.8022330493763499
D00_S1_C025_T012,organelle,ER,Golgi,0.6016747870322624
D00_S1_C025_T012,organelle,mitochondria,lipid_droplet,0.5994514582971149
D00_S1_C026_T012,organelle,ER,mitochondria,0.8874672867443524
D00_S1_C026_T012,organelle,ER,Golgi,0.6656004650582643
D00_S1_C026_T012,organelle,mitochondria,lipid_droplet,0.6173741285034579
D00_S1_C027_T012,organelle,ER,mitochondria,0.9429663938061991
D00_S1_C027_T012,organelle,ER,Golgi,0.7072247953546493
D00_S1_C027_T012,organelle,mitochondria,lipid_droplet,0.6462513455523519
D00_S1_C028_T012,organelle,ER,mitochondria,0.8110315411522638
D00_S1_C028_T012,organelle,ER,Golgi,0.6082736558641979
D00_S1_C028_T012,organelle,mitochondria,lipid_droplet,0.6072843376291703
D00_S1_C029_T012,organelle,ER,mitochondria,0.6873067123261201
D00_S1_C029_T012,organelle,ER,Golgi,0.51548003424459
D00_S1_C029_T012,organelle,mitochondria,lipid_droplet,0.5007873737664772
D00_S1_C030_T012,organelle,ER,mitochondria,1.0313127070500314
D00_S1_C030_T012,organelle,ER,Golgi,0.7734845302875235
D00_S1_C030_T012,organelle,mitochondria,lipid_droplet,0.7318521086921023
D00_S1_C031_T012,organelle,ER,mitochondria,0.7095145148460338
D00_S1_C031_T012,organelle,ER,Golgi,0.5321358861345253
D00_S1_C031_T012,organelle,mitochondria,lipid_droplet,0.501281317055245
D00_S1_C032_T012,organelle,ER,mitochondria,0.8372733510688664
D00_S1_C032_T012,organelle,ER,Golgi,0.6279550133016498
D00_S1_C032_T012,organelle,mitochondria,lipid_droplet,0.5946470911185291
D00_S1_C033_T012,organelle,ER,mitochondria,0.38179167323530916
D00_S1_C033_T012,organelle,ER,Golgi,0.2863437549264819
D00_S1_C033_T012,organelle,mitochondria,lipid_droplet,0.29584403800239256
D00_S1_C034_T012,organelle,ER,mitochondria,0.5061925603200523
D00_S1_C034_T012,organelle,ER,Golgi,0.37964442024003925
D00_S1_C034_T012,organelle,mitochondria,lipid_droplet,0.35431482458469976
D00_S1_C035_T012,organelle,ER,mitochondria,0.6938396480925417
D00_S1_C035_T012,organelle,ER,Golgi,0.5203797360694062
D00_S1_C035_T012,organelle,mitochondria,lipid_droplet,0.5452502865490263
D00_S1_C000_T024,organelle,ER,mitochondria,0.9118393564910517
D00_S1_C000_T024,organelle,ER,Golgi,0.6838795173682888
D00_S1_C000_T024,organelle,mitochondria,lipid_droplet,0.6881049614253381
D00_S1_C001_T024,organelle,ER,mitochondria,0.8681851136919767
D00_S1_C001_T024,organelle,ER,Golgi,0.6511388352689825
D00_S1_C001_T024,organelle,mitochondria,lipid_droplet,0.6735018125305872
D00_S1_C002_T024,organelle,ER,mitochondria,0.8769225242661774
D00_S1_C002_T024,organelle,ER,Golgi,0.6576918931996331
D00_S1_C002_T024,organelle,mitochondria,lipid_droplet,0.65234910583074
D00_S1_C003_T024,organelle,ER,mitochondria,1.2464714342939578
D00_S1_C003_T024,organelle,ER,Golgi,0.9348535757204683
D00_S1_C003_T024,organelle,mitochondria,lipid_droplet,0.8782735588550364
D00_S1_C004_T024,organelle,ER,mitochondria,1.0292391064291588
D00_S1_C004_T024,organelle,ER,Golgi,0.7719293298218691
D00_S1_C004_T024,organelle,mitochondria,lipid_droplet,0.7620815085360375
D00_S1_C005_T024,organelle,ER,mitochondria,0.9412703982388644
D00_S1_C005_T024,organelle,ER,Golgi,0.7059527986791483
D00_S1_C005_T024,organelle,mitochondria,lipid_droplet,0.678177528794802
D00_S1_C006_T024,organelle,ER,mitochondria,1.0744457431495131
D00_S1_C006_T024,organelle,ER,Golgi,0.8058343073621348
D00_S1_C006_T024,organelle,mitochondria,lipid_droplet,0.7869451587322323
D00_S1_C007_T024,organelle,ER,mitochondria,1.2213800433145723
D00_S1_C007_T024,organelle,ER,Golgi,0.9160350324859292
D00_S1_C007_T024,organelle,mitochondria,lipid_droplet,0.8677590238230148
D00_S1_C008_T024,organelle,ER,mitochondria,1.124950765596465
D00_S1_C008_T024,organelle,ER,Golgi,0.8437130741973488
D00_S1_C008_T024,organelle,mitochondria,lipid_droplet,0.8147229210780558
D00_S1_C009_T024,organelle,ER,mitochondria,1.1530824983993972
D00_S1_C009_T024,organelle,ER,Golgi,0.8648118737995479
D00_S1_C009_T024,organelle,mitochondria,lipid_droplet,0.8301953741196686
D00_S1_C010_T024,organelle,ER,mitochondria,1.0340821090030285
D00_S1_C010_T024,organelle,ER,Golgi,0.7755615817522714
D00_S1_C010_T024,organelle,mitochondria,lipid_droplet,0.7647451599516657
D00_S1_C011_T024,organelle,ER,mitochondria,1.1000305987837953
D00_S1_C011_T024,organelle,ER,Golgi,0.8250229490878465
D00_S1_C011_T024,organelle,mitochondria,lipid_droplet,0.8010168293310875
D00_S1_C012_T024,organelle,ER,mitochondria,0.9467308185366006
D00_S1_C012_T024,organelle,ER,Golgi,0.7100481139024504
D00_S1_C012_T024,organelle,mitochondria,lipid_droplet,0.7167019501951304
D00_S1_C013_T024,organelle,ER,mitochondria,1.3010046543879288
D00_S1_C013_T024,organelle,ER,Golgi,0.9757534907909466
D00_S1_C013_T024,organelle,mitochondria,lipid_droplet,0.9115525599133609
D00_S1_C014_T024,organelle,ER,mitochondria,1.1017744200133701
D00_S1_C014_T024,organelle,ER,Golgi,0.8263308150100276
D00_S1_C014_T024,organelle,mitochondria,lipid_droplet,0.7673492242894215
D00_S1_C015_T024,organelle,ER,mitochondria,1.0673391183168488
D00_S1_C015_T024,organelle,ER,Golgi,0.8005043387376366
D00_S1_C015_T024,organelle,mitochondria,lipid_droplet,0.7830365150742669
D00_S1_C016_T024,organelle,ER,mitochondria,1.0094965564545393
D00_S1_C016_T024,organelle,ER,Golgi,0.7571224173409045
D00_S1_C016_T024,organelle,mitochondria,lipid_droplet,0.7512231060499968
D00_S1_C017_T024,organelle,ER,mitochondria,1.1752069411166242
D00_S1_C017_T024,organelle,ER,Golgi,0.8814052058374682
D00_S1_C017_T024,organelle,mitochondria,lipid_droplet,0.8423638176141433
D00_S1_C018_T024,organelle,ER,mitochondria,1.073944862894638
D00_S1_C018_T024,organelle,ER,Golgi,0.8054586471709785
D00_S1_C018_T024,organelle,mitochondria,lipid_droplet,0.786669674592051
D00_S1_C019_T024,organelle,ER,mitochondria,0.8857110501894806
D00_S1_C019_T024,organelle,ER,Golgi,0.6642832876421104
D00_S1_C019_T024,organelle,mitochondria,lipid_droplet,0.6831410776042144
D00_S1_C020_T024,organelle,ER,mitochondria,1.0197702771762813
D00_S1_C020_T024,organelle,ER,Golgi,0.764827707882211
D00_S1_C020_T024,organelle,mitochondria,lipid_droplet,0.7568736524469548
D00_S1_C021_T024,organelle,ER,mitochondria,1.1842092488992637
D00_S1_C021_T024,organelle,ER,Golgi,0.8881569366744477
