row_id,graph_type,source,target,weight
D00_S0_C016_T048,regulatory,NFkB,inflammation,1.1951979047428467
D00_S0_C017_T048,regulatory,XBP1,proteostasis,1.160614314176311
D00_S0_C017_T048,regulatory,ATF4,stress_adaptation,1.2005170321054917
D00_S0_C017_T048,regulatory,NFkB,inflammation,1.3156801852757574
D00_S0_C018_T048,regulatory,XBP1,proteostasis,0.8980215531020341
D00_S0_C018_T048,regulatory,ATF4,stress_adaptation,1.0631462159936056
D00_S0_C018_T048,regulatory,NFkB,inflammation,1.2791096988959154
D00_S0_C019_T048,regulatory,XBP1,proteostasis,0.9916126350089222
D00_S0_C019_T048,regulatory,ATF4,stress_adaptation,1.0365743399859357
D00_S0_C019_T048,regulatory,NFkB,inflammation,1.321225685754015
D00_S0_C020_T048,regulatory,XBP1,proteostasis,1.135552906449937
D00_S0_C020_T048,regulatory,ATF4,stress_adaptation,1.2078353718527675
D00_S0_C020_T048,regulatory,NFkB,inflammation,1.3859988079024717
D00_S0_C021_T048,regulatory,XBP1,proteostasis,1.101988622287403
D00_S0_C021_T048,regulatory,ATF4,stress_adaptation,1.2077335240656502
D00_S0_C021_T048,regulatory,NFkB,inflammation,1.3708948800293312
D00_S0_C022_T048,regulatory,XBP1,proteostasis,0.8810877750061624
D00_S0_C022_T048,regulatory,ATF4,stress_adaptation,1.0025781793520303
D00_S0_C022_T048,regulatory,NFkB,inflammation,1.2714894987527732
D00_S0_C023_T048,regulatory,XBP1,proteostasis,0.6408133854482216
D00_S0_C023_T048,regulatory,ATF4,stress_adaptation,0.7716109712526116
D00_S0_C023_T048,regulatory,NFkB,inflammation,1.1633660234516998
D00_S0_C024_T048,regulatory,XBP1,proteostasis,0.6718410293083174
D00_S0_C024_T048,regulatory,ATF4,stress_adaptation,0.7862024635683394
D00_S0_C024_T048,regulatory,NFkB,inflammation,1.1773284631887428
D00_S0_C025_T048,regulatory,XBP1,proteostasis,1.0290178212992604
D00_S0_C025_T048,regulatory,ATF4,stress_adaptation,1.070771961423199
D00_S0_C025_T048,regulatory,NFkB,inflammation,1.3380580195846672
D00_S0_C026_T048,regulatory,XBP1,proteostasis,0.7572664847376402
D00_S0_C026_T048,regulatory,ATF4,stress_adaptation,0.9041567084009088
D00_S0_C026_T048,regulatory,NFkB,inflammation,1.2157699181319381
D00_S0_C027_T048,regulatory,XBP1,proteostasis,1.2656215409656058
D00_S0_C027_T048,regulatory,ATF4,stress_adaptation,1.2844822540892158
D00_S0_C027_T048,regulatory,NFkB,inflammation,1.4445296934345226
D00_S0_C028_T048,regulatory,XBP1,proteostasis,1.2627065623325677
D00_S0_C028_T048,regulatory,ATF4,stress_adaptation,1.2184205703531903
D00_S0_C028_T048,regulatory,NFkB,inflammation,1.4432179530496554
D00_S0_C029_T048,regulatory,XBP1,proteostasis,0.9642276899909509
D00_S0_C029_T048,regulatory,ATF4,stress_adaptation,1.0186294891684886
D00_S0_C029_T048,regulatory,NFkB,inflammation,1.3089024604959278
D00_S0_C030_T048,regulatory,XBP1,proteostasis,0.907057569595102
D00_S0_C030_T048,regulatory,ATF4,stress_adaptation,1.05857612443677
D00_S0_C030_T048,regulatory,NFkB,inflammation,1.2831759063177959
D00_S0_C031_T048,regulatory,XBP1,proteostasis,1.0754768193065356
D00_S0_C031_T048,regulatory,ATF4,stress_adaptation,1.18510373145486
D00_S0_C031_T048,regulatory,NFkB,inflammation,1.358964568687941
D00_S0_C032_T048,regulatory,XBP1,proteostasis,1.136473645391093
D00_S0_C032_T048,regulatory,ATF4,stress_adaptation,1.244158607058585
D00_S0_C032_T048,regulatory,NFkB,inflammation,1.3864131404259918
D00_S0_C033_T048,regulatory,XBP1,proteostasis,1.3177369401928878
D00_S0_C033_T048,regulatory,ATF4,stress_adaptation,1.257781278276929
D00_S0_C033_T048,regulatory,NFkB,inflammation,1.4679816230867995
D00_S0_C034_T048,regulatory,XBP1,proteostasis,0.9566528488155334
D00_S0_C034_T048,regulatory,ATF4,stress_adaptation,1.0770987071707432
D00_S0_C034_T048,regulatory,NFkB,inflammation,1.3046749681268597
D00_S0_C035_T048,regulatory,XBP1,proteostasis,0.9727054877708339
D00_S0_C035_T048,regulatory,ATF4,stress_adaptation,1.0107664303214274
D00_S0_C035_T048,regulatory,NFkB,inflammation,1.3127174694968753
D00_S1_C000_T000,regulatory,XBP1,proteostasis,0.15693424448364077
D00_S1_C000_T000,regulatory,ATF4,stress_adaptation,0.12233791208908419
D00_S1_C000_T000,regulatory,NFkB,inflammation,0.24831151278628233
D00_S1_C001_T000,regulatory,XBP1,proteostasis,0.4048090294416391
D00_S1_C001_T000,regulatory,ATF4,stress_adaptation,0.32643102766873344
D00_S1_C001_T000,regulatory,NFkB,inflammation,0.3815604685251093
D00_S1_C002_T000,regulatory,XBP1,proteostasis,0.5780637176535668
D00_S1_C002_T000,regulatory,ATF4,stress_adaptation,0.4458685457120034
D00_S1_C002_T000,regulatory,NFkB,inflammation,0.32988318437507475
D00_S1_C003_T000,regulatory,XBP1,proteostasis,0.4748290318094732
D00_S1_C003_T000,regulatory,ATF4,stress_adaptation,0.3727146853552163
D00_S1_C003_T000,regulatory,NFkB,inflammation,0.2566095607627052
D00_S1_C004_T000,regulatory,XBP1,proteostasis,0.4961719482785596
D00_S1_C004_T000,regulatory,ATF4,stress_adaptation,0.39723039583369435
D00_S1_C004_T000,regulatory,NFkB,inflammation,0.3943028842679862
D00_S1_C005_T000,regulatory,XBP1,proteostasis,0.36369869873413013
D00_S1_C005_T000,regulatory,ATF4,stress_adaptation,0.2844790758765618
D00_S1_C005_T000,regulatory,NFkB,inflammation,0.2015670329959357
D00_S1_C006_T000,regulatory,XBP1,proteostasis,0.36207785989916336
D00_S1_C006_T000,regulatory,ATF4,stress_adaptation,0.3073330564953713
D00_S1_C006_T000,regulatory,NFkB,inflammation,0.3418618682954555
D00_S1_C007_T000,regulatory,XBP1,proteostasis,0.598200903122016
D00_S1_C007_T000,regulatory,ATF4,stress_adaptation,0.4480487174698496
D00_S1_C007_T000,regulatory,NFkB,inflammation,0.5253249717394333
D00_S1_C008_T000,regulatory,XBP1,proteostasis,0.680301079343376
D00_S1_C008_T000,regulatory,ATF4,stress_adaptation,0.49022055013843485
D00_S1_C008_T000,regulatory,NFkB,inflammation,0.3125767866177143
D00_S1_C009_T000,regulatory,XBP1,proteostasis,0.6346976592514465
D00_S1_C009_T000,regulatory,ATF4,stress_adaptation,0.5110655325675171
D00_S1_C009_T000,regulatory,NFkB,inflammation,0.4222785763880052
D00_S1_C010_T000,regulatory,XBP1,proteostasis,0.5267679336429989
D00_S1_C010_T000,regulatory,ATF4,stress_adaptation,0.3940165297880637
D00_S1_C010_T000,regulatory,NFkB,inflammation,0.43035161983523273
D00_S1_C011_T000,regulatory,XBP1,proteostasis,0.582263447254038
D00_S1_C011_T000,regulatory,ATF4,stress_adaptation,0.4708604497418638
D00_S1_C011_T000,regulatory,NFkB,inflammation,0.5206504720690037
D00_S1_C012_T000,regulatory,XBP1,proteostasis,0.446829941798069
D00_S1_C012_T000,regulatory,ATF4,stress_adaptation,0.4041308825613947
D00_S1_C012_T000,regulatory,NFkB,inflammation,0.34748639825695116
D00_S1_C013_T000,regulatory,XBP1,proteostasis,0.20692372623665084
D00_S1_C013_T000,regulatory,ATF4,stress_adaptation,0.2009244799319481
D00_S1_C013_T000,regulatory,NFkB,inflammation,0.29637317020456055
D00_S1_C014_T000,regulatory,XBP1,proteostasis,0.5689034206483583
D00_S1_C014_T000,regulatory,ATF4,stress_adaptation,0.40806156353106515
D00_S1_C014_T000,regulatory,NFkB,inflammation,0.3110191442957594
D00_S1_C015_T000,regulatory,XBP1,proteostasis,0.5871283929849346
D00_S1_C015_T000,regulatory,ATF4,stress_adaptation,0.4355232872158729
D00_S1_C015_T000,regulatory,NFkB,inflammation,0.29233101078033924
D00_S1_C016_T000,regulatory,XBP1,proteostasis,0.42620409223770594
D00_S1_C016_T000,regulatory,ATF4,stress_adaptation,0.3574497080508003
D00_S1_C016_T000,regulatory,NFkB,inflammation,0.21131502295396049
D00_S1_C017_T000,regulatory,XBP1,proteostasis,0.5316207006471836
D00_S1_C017_T000,regulatory,ATF4,stress_adaptation,0.436158015129814
D00_S1_C017_T000,regulatory,NFkB,inflammation,0.35863347814332874
D00_S1_C018_T000,regulatory,XBP1,proteostasis,0.5178463398653982
D00_S1_C018_T000,regulatory,ATF4,stress_adaptation,0.4166401759355151
D00_S1_C018_T000,regulatory,NFkB,inflammation,0.2705523731880274
D00_S1_C019_T000,regulatory,XBP1,proteostasis,0.6330500762631309
D00_S1_C019_T000,regulatory,ATF4,stress_adaptation,0.5065015370567172
D00_S1_C019_T000,regulatory,NFkB,inflammation,0.41775267027516927
D00_S1_C020_T000,regulatory,XBP1,proteostasis,0.4172619916522242
D00_S1_C020_T000,regulatory,ATF4,stress_adaptation,0.3586250692259509
D00_S1_C020_T000,regulatory,NFkB,inflammation,0.37178294101480946
D00_S1_C021_T000,regulatory,XBP1,proteostasis,0.6875246570810134
D00_S1_C021_T000,regulatory,ATF4,stress_adaptation,0.5492639382936911
D00_S1_C021_T000,regulatory,NFkB,inflammation,0.44212420325945406
D00_S1_C022_T000,regulatory,XBP1,proteostasis,0.5235326185204334
D00_S1_C022_T000,regulatory,ATF4,stress_adaptation,0.402820201615406
D00_S1_C022_T000,regulatory,NFkB,inflammation,0.2694548814080161
D00_S1_C023_T000,regulatory,XBP1,proteostasis,0.5585377255851215
D00_S1_C023_T000,regulatory,ATF4,stress_adaptation,0.44352651585742153
D00_S1_C023_T000,regulatory,NFkB,inflammation,0.46098968916768623
D00_S1_C024_T000,regulatory,XBP1,proteostasis,0.24115191570076652
D00_S1_C024_T000,regulatory,ATF4,stress_adaptation,0.213331306624702
D00_S1_C024_T000,regulatory,NFkB,inflammation,0.13166584859529906
D00_S1_C025_T000,regulatory,XBP1,proteostasis,0.6422011065097649
D00_S1_C025_T000,regulatory,ATF4,stress_adaptation,0.5145412588182603
D00_S1_C025_T000,regulatory,NFkB,inflammation,0.454374866583901
D00_S1_C026_T000,regulatory,XBP1,proteostasis,0.32763421813469645
D00_S1_C026_T000,regulatory,ATF4,stress_adaptation,0.28944477138066393
D00_S1_C026_T000,regulatory,NFkB,inflammation,0.3372942440337578
D00_S1_C027_T000,regulatory,XBP1,proteostasis,0.588660824214419
D00_S1_C027_T000,regulatory,ATF4,stress_adaptation,0.45440489962074077
D00_S1_C027_T000,regulatory,NFkB,inflammation,0.3035437338544682
D00_S1_C028_T000,regulatory,XBP1,proteostasis,0.4839729393791011
D00_S1_C028_T000,regulatory,ATF4,stress_adaptation,0.39777295609962343
D00_S1_C028_T000,regulatory,NFkB,inflammation,0.46726236941392063
D00_S1_C029_T000,regulatory,XBP1,proteostasis,0.5002376144899596
D00_S1_C029_T000,regulatory,ATF4,stress_adaptation,0.3910754175700405
D00_S1_C029_T000,regulatory,NFkB,inflammation,0.24040118478669717
D00_S1_C030_T000,regulatory,XBP1,proteostasis,0.5546221733612374
D00_S1_C030_T000,regulatory,ATF4,stress_adaptation,0.4709527002500663
D00_S1_C030_T000,regulatory,NFkB,inflammation,0.4015437414590825
D00_S1_C031_T000,regulatory,XBP1,proteostasis,0.34583646338588403
D00_S1_C031_T000,regulatory,ATF4,stress_adaptation,0.28705860027668767
D00_S1_C031_T000,regulatory,NFkB,inflammation,0.3460636749606587
D00_S1_C032_T000,regulatory,XBP1,proteostasis,0.2950703502069834
D00_S1_C032_T000,regulatory,ATF4,stress_adaptation,0.25162743623314826
D00_S1_C032_T000,regulatory,NFkB,inflammation,0.3898092697872774
D00_S1_C033_T000,regulatory,XBP1,proteostasis,0.5711806061385173
D00_S1_C033_T000,regulatory,ATF4,stress_adaptation,0.44077939416965817
D00_S1_C033_T000,regulatory,NFkB,inflammation,0.2943491782295802
D00_S1_C034_T000,regulatory,XBP1,proteostasis,0.40061251692762234
D00_S1_C034_T000,regulatory,ATF4,stress_adaptation,0.30344482474370005
D00_S1_C034_T000,regulatory,NFkB,inflammation,0.21619822309653305
D00_S1_C035_T000,regulatory,XBP1,proteostasis,0.48445577550758967
D00_S1_C035_T000,regulatory,ATF4,stress_adaptation,0.42450714551343627
D00_S1_C035_T000,regulatory,NFkB,inflammation,0.3493174220884414
D00_S1_C000_T012,regulatory,XBP1,proteostasis,0.2966691936905226
D00_S1_C000_T012,regulatory,ATF4,stress_adaptation,0.26648555505229105
D00_S1_C000_T012,regulatory,NFkB,inflammation,0.36836411074722797
D00_S1_C001_T012,regulatory,XBP1,proteostasis,0.511861912452267
D00_S1_C001_T012,regulatory,ATF4,stress_adaptation,0.45262569454904383
D00_S1_C001_T012,regulatory,NFkB,inflammation,0.4775185441414207
D00_S1_C002_T012,regulatory,XBP1,proteostasis,0.6369824731943128
D00_S1_C002_T012,regulatory,ATF4,stress_adaptation,0.5423861911666934
D00_S1_C002_T012,regulatory,NFkB,inflammation,0.45398425116327445
D00_S1_C003_T012,regulatory,XBP1,proteostasis,0.6254762690063774
D00_S1_C003_T012,regulatory,ATF4,stress_adaptation,0.5470873672938398
D00_S1_C003_T012,regulatory,NFkB,inflammation,0.4449910610587039
D00_S1_C004_T012,regulatory,XBP1,proteostasis,0.6074319255736422
D00_S1_C004_T012,regulatory,ATF4,stress_adaptation,0.5336329329686925
D00_S1_C004_T012,regulatory,NFkB,inflammation,0.5231666895714369
D00_S1_C005_T012,regulatory,XBP1,proteostasis,0.4490630082496719
D00_S1_C005_T012,regulatory,ATF4,stress_adaptation,0.3945274698018847
D00_S1_C005_T012,regulatory,NFkB,inflammation,0.3466205734096732
D00_S1_C006_T012,regulatory,XBP1,proteostasis,0.4912582099204626
D00_S1_C006_T012,regulatory,ATF4,stress_adaptation,0.45874745508618797
D00_S1_C006_T012,regulatory,NFkB,inflammation,0.46876760094200887
D00_S1_C007_T012,regulatory,XBP1,proteostasis,0.678754046823666
D00_S1_C007_T012,regulatory,ATF4,stress_adaptation,0.5543384181989313
D00_S1_C007_T012,regulatory,NFkB,inflammation,0.6137829123677803
D00_S1_C008_T012,regulatory,XBP1,proteostasis,0.8074661927014962
D00_S1_C008_T012,regulatory,ATF4,stress_adaptation,0.6583156806621647
D00_S1_C008_T012,regulatory,NFkB,inflammation,0.4435816327513774
D00_S1_C009_T012,regulatory,XBP1,proteostasis,0.6586137867122623
D00_S1_C009_T012,regulatory,ATF4,stress_adaptation,0.5810060483716452
D00_S1_C009_T012,regulatory,NFkB,inflammation,0.5497044017120988
D00_S1_C010_T012,regulatory,XBP1,proteostasis,0.5328972211040052
D00_S1_C010_T012,regulatory,ATF4,stress_adaptation,0.4609271478829859
D00_S1_C010_T012,regulatory,NFkB,inflammation,0.5010464734065738
D00_S1_C011_T012,regulatory,XBP1,proteostasis,0.6808144685100318
D00_S1_C011_T012,regulatory,ATF4,stress_adaptation,0.602070965486305
D00_S1_C011_T012,regulatory,NFkB,inflammation,0.6060250236830631
D00_S1_C012_T012,regulatory,XBP1,proteostasis,0.4851631210183232
D00_S1_C012_T012,regulatory,ATF4,stress_adaptation,0.487603817739679
D00_S1_C012_T012,regulatory,NFkB,inflammation,0.46682585617218303
D00_S1_C013_T012,regulatory,XBP1,proteostasis,0.331922899803101
D00_S1_C013_T012,regulatory,ATF4,stress_adaptation,0.3321568583502065
D00_S1_C013_T012,regulatory,NFkB,inflammation,0.4506270959369536
D00_S1_C014_T012,regulatory,XBP1,proteostasis,0.6454301877291948
D00_S1_C014_T012,regulatory,ATF4,stress_adaptation,0.5215246130686755
D00_S1_C014_T012,regulatory,NFkB,inflammation,0.46436012184153463
D00_S1_C015_T012,regulatory,XBP1,proteostasis,0.6763637457755538
D00_S1_C015_T012,regulatory,ATF4,stress_adaptation,0.5567610891136889
D00_S1_C015_T012,regulatory,NFkB,inflammation,0.456783140252779
D00_S1_C016_T012,regulatory,XBP1,proteostasis,0.4899140812238008
D00_S1_C016_T012,regulatory,ATF4,stress_adaptation,0.46009597952464987
D00_S1_C016_T012,regulatory,NFkB,inflammation,0.3632997069786061
D00_S1_C017_T012,regulatory,XBP1,proteostasis,0.7261953041737731
D00_S1_C017_T012,regulatory,ATF4,stress_adaptation,0.6358652581132368
D00_S1_C017_T012,regulatory,NFkB,inflammation,0.5335184884395353
D00_S1_C018_T012,regulatory,XBP1,proteostasis,0.6196390131292469
D00_S1_C018_T012,regulatory,ATF4,stress_adaptation,0.5404501122802718
D00_S1_C018_T012,regulatory,NFkB,inflammation,0.4798839254810602
D00_S1_C019_T012,regulatory,XBP1,proteostasis,0.7302903408659376
D00_S1_C019_T012,regulatory,ATF4,stress_adaptation,0.6269946046309015
D00_S1_C019_T012,regulatory,NFkB,inflammation,0.5398317055888543
D00_S1_C020_T012,regulatory,XBP1,proteostasis,0.5185051101252485
D00_S1_C020_T012,regulatory,ATF4,stress_adaptation,0.504423143452874
D00_S1_C020_T012,regulatory,NFkB,inflammation,0.5063612722752613
D00_S1_C021_T012,regulatory,XBP1,proteostasis,0.7436334565545758
D00_S1_C021_T012,regulatory,ATF4,stress_adaptation,0.6495391143352863
D00_S1_C021_T012,regulatory,NFkB,inflammation,0.5729820960735095
D00_S1_C022_T012,regulatory,XBP1,proteostasis,0.6534587691517428
D00_S1_C022_T012,regulatory,ATF4,stress_adaptation,0.5575030778676408
D00_S1_C022_T012,regulatory,NFkB,inflammation,0.4421388169524354
D00_S1_C023_T012,regulatory,XBP1,proteostasis,0.7349763350695991
D00_S1_C023_T012,regulatory,ATF4,stress_adaptation,0.6433058318178279
D00_S1_C023_T012,regulatory,NFkB,inflammation,0.6298437118679976
D00_S1_C024_T012,regulatory,XBP1,proteostasis,0.3042659683609169
D00_S1_C024_T012,regulatory,ATF4,stress_adaptation,0.31334106712420207
D00_S1_C024_T012,regulatory,NFkB,inflammation,0.2870226047612363
D00_S1_C025_T012,regulatory,XBP1,proteostasis,0.7308808816905614
D00_S1_C025_T012,regulatory,ATF4,stress_adaptation,0.6159390842982742
D00_S1_C025_T012,regulatory,NFkB,inflammation,0.624064480998785
D00_S1_C026_T012,regulatory,XBP1,proteostasis,0.44420488226700117
D00_S1_C026_T012,regulatory,ATF4,stress_adaptation,0.4229297807520368
D00_S1_C026_T012,regulatory,NFkB,inflammation,0.437873616161948
D00_S1_C027_T012,regulatory,XBP1,proteostasis,0.7529631529156101
D00_S1_C027_T012,regulatory,ATF4,stress_adaptation,0.662319377679129
D00_S1_C027_T012,regulatory,NFkB,inflammation,0.48875038159054396
D00_S1_C028_T012,regulatory,XBP1,proteostasis,0.5634014199828139
D00_S1_C028_T012,regulatory,ATF4,stress_adaptation,0.5137040211114688
D00_S1_C028_T012,regulatory,NFkB,inflammation,0.5225752351202304
D00_S1_C029_T012,regulatory,XBP1,proteostasis,0.6356551986558703
D00_S1_C029_T012,regulatory,ATF4,stress_adaptation,0.5408535913516715
D00_S1_C029_T012,regulatory,NFkB,inflammation,0.45061095842742815
D00_S1_C030_T012,regulatory,XBP1,proteostasis,0.6676065181725311
D00_S1_C030_T012,regulatory,ATF4,stress_adaptation,0.6041579699880193
D00_S1_C030_T012,regulatory,NFkB,inflammation,0.5171002616108765
D00_S1_C031_T012,regulatory,XBP1,proteostasis,0.4269923911149695
D00_S1_C031_T012,regulatory,ATF4,stress_adaptation,0.37392334030646834
D00_S1_C031_T012,regulatory,NFkB,inflammation,0.4737144399406431
D00_S1_C032_T012,regulatory,XBP1,proteostasis,0.37104155579470727
D00_S1_C032_T012,regulatory,ATF4,stress_adaptation,0.35609050259745845
D00_S1_C032_T012,regulatory,NFkB,inflammation,0.4506352884857706
D00_S1_C033_T012,regulatory,XBP1,proteostasis,0.6199368735095916
D00_S1_C033_T012,regulatory,ATF4,stress_adaptation,0.5390213543529108
D00_S1_C033_T012,regulatory,NFkB,inflammation,0.42688802561908135
D00_S1_C034_T012,regulatory,XBP1,proteostasis,0.5323423090191648
D00_S1_C034_T012,regulatory,ATF4,stress_adaptation,0.4523020993390168
D00_S1_C034_T012,regulatory,NFkB,inflammation,0.3967704975332478
D00_S1_C035_T012,regulatory,XBP1,proteostasis,0.5538726087323965
D00_S1_C035_T012,regulatory,ATF4,stress_adaptation,0.5125072152456878
D00_S1_C035_T012,regulatory,NFkB,inflammation,0.5176024977492117
D00_S1_C000_T024,regulatory,XBP1,proteostasis,0.3988074171764017
D00_S1_C000_T024,regulatory,ATF4,stress_adaptation,0.4167177124281558
D00_S1_C000_T024,regulatory,NFkB,inflammation,0.5714930365666765
D00_S1_C001_T024,regulatory,XBP1,proteostasis,0.6490447611872616
D00_S1_C001_T024,regulatory,ATF4,stress_adaptation,0.6129137066584691
D00_S1_C001_T024,regulatory,NFkB,inflammation,0.6490597966222587
D00_S1_C002_T024,regulatory,XBP1,proteostasis,0.7476550823550266
D00_S1_C002_T024,regulatory,ATF4,stress_adaptation,0.696734870474832
D00_S1_C002_T024,regulatory,NFkB,inflammation,0.6407068162902517
D00_S1_C003_T024,regulatory,XBP1,proteostasis,0.6716428939558483
D00_S1_C003_T024,regulatory,ATF4,stress_adaptation,0.6576385868193385
D00_S1_C003_T024,regulatory,NFkB,inflammation,0.638345400036722
D00_S1_C004_T024,regulatory,XBP1,proteostasis,0.7135802425765583
D00_S1_C004_T024,regulatory,ATF4,stress_adaptation,0.6813774838315672
D00_S1_C004_T024,regulatory,NFkB,inflammation,0.7381157465618216
D00_S1_C005_T024,regulatory,XBP1,proteostasis,0.5379052027444055
D00_S1_C005_T024,regulatory,ATF4,stress_adaptation,0.518129336848221
D00_S1_C005_T024,regulatory,NFkB,inflammation,0.5386990072416931
D00_S1_C006_T024,regulatory,XBP1,proteostasis,0.5678536575458456
D00_S1_C006_T024,regulatory,ATF4,stress_adaptation,0.6099549984773676
D00_S1_C006_T024,regulatory,NFkB,inflammation,0.6223005386047122
D00_S1_C007_T024,regulatory,XBP1,proteostasis,0.8266130959330771
D00_S1_C007_T024,regulatory,ATF4,stress_adaptation,0.727703516113215
D00_S1_C007_T024,regulatory,NFkB,inflammation,0.8198273077023932
D00_S1_C008_T024,regulatory,XBP1,proteostasis,0.9588548051037524
D00_S1_C008_T024,regulatory,ATF4,stress_adaptation,0.8592201330085858
